Datetime,Water Level (m)
2023-10-12 06:00:00,-0.1606861
2023-10-12 07:00:00,-0.48902935
2023-10-12 08:00:00,-0.68889225
2023-10-12 09:00:00,-0.646652
2023-10-12 10:00:00,-0.28865007
2023-10-12 11:00:00,0.20367284
2023-10-12 12:00:00,0.67336583
2023-10-12 13:00:00,1.023493
2023-10-12 14:00:00,1.158365
2023-10-12 15:00:00,1.0082728
2023-10-12 16:00:00,0.668162
2023-10-12 17:00:00,0.29295403
2023-10-12 18:00:00,-0.09684185
2023-10-12 19:00:00,-0.4564407
2023-10-12 20:00:00,-0.6721575
2023-10-12 21:00:00,-0.6566056
2023-10-12 22:00:00,-0.35010186
2023-10-12 23:00:00,0.124536686
2023-10-13 00:00:00,0.6298486
2023-10-13 01:00:00,1.0351124
2023-10-13 02:00:00,1.2100058
2023-10-13 03:00:00,1.1143402
2023-10-13 04:00:00,0.781292
2023-10-13 05:00:00,0.3464335
2023-10-13 06:00:00,-0.08364368
2023-10-13 07:00:00,-0.4682963
2023-10-13 08:00:00,-0.7492433
2023-10-13 09:00:00,-0.8119666
2023-10-13 10:00:00,-0.5223255
2023-10-13 11:00:00,-0.015124497
2023-10-13 12:00:00,0.504357
2023-10-13 13:00:00,0.9809703
2023-10-13 14:00:00,1.2621557
2023-10-13 15:00:00,1.2575843
2023-10-13 16:00:00,0.9697519
2023-10-13 17:00:00,0.5451258
2023-10-13 18:00:00,0.09484217
2023-10-13 19:00:00,-0.32777828
2023-10-13 20:00:00,-0.65792197
2023-10-13 21:00:00,-0.7999865
2023-10-13 22:00:00,-0.61905587
2023-10-13 23:00:00,-0.14639935
2023-10-14 00:00:00,0.40499634
2023-10-14 01:00:00,0.9100108
2023-10-14 02:00:00,1.2214739
2023-10-14 03:00:00,1.2658291
2023-10-14 04:00:00,1.0006533
2023-10-14 05:00:00,0.5560982
2023-10-14 06:00:00,0.10152042
2023-10-14 07:00:00,-0.32266054
2023-10-14 08:00:00,-0.6914773
2023-10-14 09:00:00,-0.8917454
2023-10-14 10:00:00,-0.74407065
2023-10-14 11:00:00,-0.27944797
2023-10-14 12:00:00,0.26428857
2023-10-14 13:00:00,0.8191431
2023-10-14 14:00:00,1.2508962
2023-10-14 15:00:00,1.4028487
2023-10-14 16:00:00,1.2145929
2023-10-14 17:00:00,0.802383
2023-10-14 18:00:00,0.33118474
2023-10-14 19:00:00,-0.12852049
2023-10-14 20:00:00,-0.5216924
2023-10-14 21:00:00,-0.795012
2023-10-14 22:00:00,-0.8082233
2023-10-14 23:00:00,-0.4437777
2023-10-15 00:00:00,0.12452457
2023-10-15 01:00:00,0.6762218
2023-10-15 02:00:00,1.1045218
2023-10-15 03:00:00,1.302548
2023-10-15 04:00:00,1.1801604
2023-10-15 05:00:00,0.7717935
2023-10-15 06:00:00,0.28508124
2023-10-15 07:00:00,-0.16400045
2023-10-15 08:00:00,-0.560747
2023-10-15 09:00:00,-0.8697911
2023-10-15 10:00:00,-0.9086564
2023-10-15 11:00:00,-0.56397754
2023-10-15 12:00:00,-0.0117882695
2023-10-15 13:00:00,0.5770756
2023-10-15 14:00:00,1.1094064
2023-10-15 15:00:00,1.4250972
2023-10-15 16:00:00,1.407359
2023-10-15 17:00:00,1.0652795
2023-10-15 18:00:00,0.5614246
2023-10-15 19:00:00,0.076929204
2023-10-15 20:00:00,-0.3352009
2023-10-15 21:00:00,-0.68698144
2023-10-15 22:00:00,-0.8703208
2023-10-15 23:00:00,-0.6868562
2023-10-16 00:00:00,-0.1674151
2023-10-16 01:00:00,0.39025265
2023-10-16 02:00:00,0.8787075
2023-10-16 03:00:00,1.2003266
2023-10-16 04:00:00,1.2561748
2023-10-16 05:00:00,0.9388233
2023-10-16 06:00:00,0.46866664
2023-10-16 07:00:00,0.017008785
2023-10-16 08:00:00,-0.41161758
2023-10-16 09:00:00,-0.76681894
2023-10-16 10:00:00,-0.94971347
2023-10-16 11:00:00,-0.81132686
2023-10-16 12:00:00,-0.3347816
2023-10-16 13:00:00,0.26801148
2023-10-16 14:00:00,0.85475284
2023-10-16 15:00:00,1.2800957
2023-10-16 16:00:00,1.4602556
2023-10-16 17:00:00,1.2983861
2023-10-16 18:00:00,0.82501954
2023-10-16 19:00:00,0.30977714
2023-10-16 20:00:00,-0.11730098
2023-10-16 21:00:00,-0.49091247
2023-10-16 22:00:00,-0.7737571
2023-10-16 23:00:00,-0.8054412
2023-10-17 00:00:00,-0.436109
2023-10-17 01:00:00,0.10254622
2023-10-17 02:00:00,0.59758663
2023-10-17 03:00:00,0.9967473
2023-10-17 04:00:00,1.1982234
2023-10-17 05:00:00,1.0768124
2023-10-17 06:00:00,0.67282486
2023-10-17 07:00:00,0.20739484
2023-10-17 08:00:00,-0.23699853
2023-10-17 09:00:00,-0.61644775
2023-10-17 10:00:00,-0.87751067
2023-10-17 11:00:00,-0.90449387
2023-10-17 12:00:00,-0.5834288
2023-10-17 13:00:00,-0.026567256
2023-10-17 14:00:00,0.54806364
2023-10-17 15:00:00,1.0419549
2023-10-17 16:00:00,1.354346
2023-10-17 17:00:00,1.3886666
2023-10-17 18:00:00,1.0666374
2023-10-17 19:00:00,0.5731384
2023-10-17 20:00:00,0.119229175
2023-10-17 21:00:00,-0.25895014
2023-10-17 22:00:00,-0.59154683
2023-10-17 23:00:00,-0.7735041
2023-10-18 00:00:00,-0.6204319
2023-10-18 01:00:00,-0.17303962
2023-10-18 02:00:00,0.31742018
2023-10-18 03:00:00,0.742376
2023-10-18 04:00:00,1.0106803
2023-10-18 05:00:00,1.0583988
2023-10-18 06:00:00,0.83121526
